"age","Ltv0","A0","Ltv1","A1","Y"
33.6295548936965,0,0,1,0,331.529918237182
46.7623193203049,1,0,0,0,300.403411671548
21.30588969742,1,0,0,0,219.368729419896
29.3144751374414,0,0,0,1,268.262155555522
38.7399458406564,0,0,0,0,239.833186227261
32.6371558157133,0,0,0,1,265.47693373812
38.0875819081551,0,0,0,0,280.290174101415
28.016997366153,1,0,1,1,292.486479699676
31.7574538149392,0,0,0,1,273.082267963996
30.8046732882543,0,1,0,0,319.370074961348
22.561316562781,1,0,0,0,301.788120808205
43.8303742426177,0,0,0,1,300.866985615482
34.5893057673765,1,1,1,1,342.003341913987
34.4405890216515,0,1,0,0,259.172492476697
51.0895853127751,0,0,0,0,268.314487091632
46.6774359483677,0,0,0,0,313.427526023901
33.0632096363802,0,0,0,1,344.366012140039
48.7999280471198,1,0,0,0,300.587514374766
36.2102664281148,0,0,0,1,305.716589246413
35.6875136739629,1,0,0,0,289.802418126424
41.6644469968202,0,0,1,1,377.917473000164
41.4051960466679,1,1,0,1,365.897683483173
38.9245372734495,0,1,1,1,425.09899833756
37.4801239068848,1,0,1,1,341.183773396617
44.0002038444736,1,1,0,0,348.478107058174
49.9417023029213,0,0,0,1,382.582674120449
36.061264100449,1,0,0,0,263.497433045702
54.5176227538026,0,1,0,0,337.431047001067
31.6500287042635,0,0,0,0,237.140876365504
60.014571533496,1,1,1,1,499.984791916312
48.2029302401897,1,0,1,0,319.277354453321
36.3847464182126,1,1,1,1,444.117563891016
18.7434818009997,0,1,1,1,389.933728932508
36.0195055311874,0,0,0,0,211.526372553848
36.5240207680933,0,0,0,0,271.64323061817
54.4495230883333,1,0,0,0,317.593033679903
43.762360738988,1,0,0,0,328.752546850693
21.7888446792552,0,1,1,0,414.016730092224
42.7268727111548,1,0,1,0,289.446794922232
30.5719226550175,1,0,0,0,211.004092838624
22.9910689776861,0,0,0,0,246.969159549163
49.190367632293,1,1,0,0,299.787394545441
46.0170571575034,0,0,0,1,315.2991456492
35.9997727577766,1,1,1,0,318.626186632344
54.3747168052874,0,1,0,0,318.722028155962
36.8779462973654,1,0,1,0,289.640488636144
23.1461560528458,1,0,0,0,183.443673977957
49.1095209107249,1,0,1,0,296.584907700454
33.2499917142345,0,1,0,0,348.842637188611
41.3731156664796,1,0,0,0,243.382690495896
30.7675820251379,0,0,0,0,274.407278290369
26.9554025126032,1,0,0,0,322.408933412441
44.4143262527454,0,0,0,0,323.361395058525
31.0131296937348,1,1,0,1,349.41096924973
34.5842790024903,1,0,1,0,354.361404114148
47.2408190306176,0,1,0,0,290.715312200989
14.3762117322082,1,0,1,0,282.515699146151
30.6278232547482,0,0,1,0,280.828260690095
55.2956064823639,0,0,0,0,290.812607656817
39.946138619107,0,0,0,0,257.241024738389
23.1681630963984,1,0,0,1,266.816890609577
39.5058121997507,0,0,0,0,258.738937964796
40.4549310894777,0,0,0,0,257.937770211475
32.2412971719803,0,0,0,1,335.728666662832
33.146618937581,1,0,1,1,341.622360886447
39.6097516564602,0,1,0,1,373.275363468799
48.3974287034249,1,0,0,1,344.99712309075
31.5859198295625,1,1,1,1,427.799587905474
47.1622827616142,0,0,0,0,275.105206530447
21.3253434704229,1,1,0,0,266.462845597011
59.9085671970778,0,1,1,0,427.544946864666
47.7108649586001,0,0,1,1,420.081583286253
33.7740189198757,1,1,1,1,370.975076379331
38.964054496409,0,0,0,0,283.552166048365
27.674616794202,0,0,1,0,294.227355819978
30.6709213722676,1,1,0,0,267.138578407089
42.9751851452647,0,1,0,1,413.712164524405
19.3547403955113,0,0,0,1,256.514114480534
46.7724922249105,0,0,1,0,297.55146044395
48.3638305791437,0,0,1,0,369.305682865822
41.2224387649042,1,0,0,0,264.552674062991
32.1175036281041,0,0,0,0,278.152917716233
46.3363701563891,0,0,0,0,282.588634168268
37.9670650181936,1,0,0,0,235.628365325245
57.7577501258599,0,0,1,1,390.320351189619
45.0335414967789,0,0,0,1,357.674708250176
58.5994569369779,0,1,1,0,367.920347041317
33.905069544297,0,0,0,1,389.129406783691
51.5305532248777,1,0,1,1,402.868062494608
49.6934915725838,1,0,1,0,274.722438422997
46.3730315707426,1,0,0,1,311.950625422868
57.721676925085,1,1,0,0,365.966313847044
51.7831056462201,1,1,1,0,364.521597058974
51.0070263616134,0,1,0,0,371.572806260713
53.7694807585475,1,0,0,1,322.971111958601
32.8273462655011,0,1,0,1,337.292520012627
46.8851273757794,1,1,1,0,396.662105480914
52.6810145678412,1,0,0,0,288.989328890603
21.2791122155558,0,1,1,0,332.42400190162
52.4808294812689,1,1,0,1,429.197757992431
29.2269959055548,1,0,0,0,305.00556722629
25.2583043334315,0,0,0,0,299.12095026427
38.9723874715621,1,1,0,1,403.934302470516
22.8513385269619,0,0,0,1,277.597576013839
32.2559836278653,1,0,0,0,250.671803551822
48.475539678897,0,0,0,0,335.008405958721
40.8323523665703,0,0,0,0,232.373291801014
52.8508496858323,0,0,0,1,385.902882958843
42.7604491795357,0,0,1,0,357.013324039713
22.8885725457591,1,1,0,1,337.110750673921
28.5044997845633,0,0,0,0,257.163481572825
41.5978631964118,1,0,1,0,316.880809875905
35.7278731308477,0,0,0,0,267.276046174495
49.0700220390901,0,0,0,1,321.225554574546
41.5089896283084,0,1,0,0,362.747472761046
28.9047273651146,0,0,1,1,368.058169085471
34.5119126886033,0,0,0,0,228.273692474858
50.1878845500043,1,1,0,1,431.102416920631
30.5458791967179,0,0,0,0,258.067052163455
24.9968414692324,0,0,0,0,223.895009174015
45.6516406305917,0,0,0,0,288.758276597123
41.8273876792474,0,0,0,0,296.45041264776
32.0327191809167,1,1,1,0,417.512853502954
39.5381351495047,0,0,1,0,329.726397121989
41.5362674483473,1,0,1,0,319.744153723559
32.3337558563159,1,0,1,0,290.548131851056
43.647533323387,1,0,0,0,263.439957872028
33.0648103034167,0,0,0,0,294.598447256299
36.5684384794061,0,0,0,0,270.896859675133
47.428493379341,0,0,0,0,346.231002936476
37.1446229203886,1,0,1,1,350.406481074964
23.3011632432024,0,0,0,1,287.775609868729
37.3560995854467,1,1,1,0,387.107388063223
23.0004560372373,1,0,0,0,259.738230160393
34.7316718633944,1,0,1,0,308.949098283774
33.6298420315554,1,0,1,0,311.957612468281
71.7451978428007,1,0,1,0,330.919785433557
44.9120558987348,1,0,0,0,308.908779892606
44.4201615873174,0,0,0,0,329.000731494408
42.001981832427,1,0,0,0,251.944591975741
34.708047880818,1,0,1,0,284.141326573135
13.2283114512955,0,1,0,0,320.882719702075
58.127119312971,1,0,1,0,376.37293772796
34.8374961332159,1,0,0,0,306.30608377285
31.3795818626466,1,0,1,0,306.779655082454
33.7003102990591,1,1,0,0,341.948097655272
50.749624618669,1,1,0,1,441.544568379438
47.4568985400229,0,1,0,0,381.87523628088
53.2158580355189,0,0,0,0,284.541262835281
42.7946914130733,0,0,1,1,377.34063722492
38.8499375445181,1,0,1,0,325.194455473098
37.4976541242715,0,0,0,0,285.199967574817
24.4282570027877,0,0,0,0,261.348554936857
42.5959546534259,1,0,1,0,309.838390761543
36.6262562245975,1,0,0,1,361.901040457102
36.1703482994906,1,1,1,0,338.666436689998
50.5269226069953,1,1,1,0,436.284793133848
52.1121347353879,1,0,1,1,361.447512118369
64.5369487222183,0,1,1,1,464.654466912719
44.6492733675425,0,1,0,0,362.925674087397
39.05150191747,0,0,0,0,271.899830434975
30.9166852584783,1,0,1,0,274.091984901794
39.6666339670651,1,0,1,1,325.385662793206
57.2059724640604,0,0,0,0,339.746932359054
37.6374837633912,1,0,0,0,283.63252657633
57.0869864132557,0,1,1,0,407.171383601872
37.7724320045441,0,1,1,1,413.144302671153
42.1033018312288,0,0,1,0,341.909384414145
64.8092038385889,0,0,0,0,341.876431952056
40.2716484238743,0,0,1,1,363.868959479517
25.4729482654646,1,1,0,0,334.520576761734
33.2635719258305,0,0,0,0,287.71190051031
29.4308366526965,1,1,0,0,281.270686467328
40.89836849108,1,0,0,1,325.964359388625
34.2771049717349,1,1,0,0,279.609127695206
43.7803943865665,0,0,0,0,248.056199829001
56.2382151287374,1,0,0,1,385.059156602102
30.2370643798824,0,1,0,0,342.517375804325
29.916255022543,1,1,1,1,466.519340644958
37.4360048762923,1,0,0,1,331.790468724879
48.8281673991203,1,1,0,1,377.038794245797
43.7602712350368,1,1,0,1,391.560032946932
41.0445088845364,0,1,0,1,318.862021112363
55.7174942774957,1,1,1,1,436.050332848749
37.3135900181185,1,0,0,0,229.678200015672
58.4852188608278,0,0,0,0,313.321562322511
24.8940352973777,0,0,0,0,309.269073810141
42.8106122869404,1,0,0,0,311.18787114722
49.0429346532004,1,0,0,0,282.960966924849
51.3865742762799,1,1,0,0,330.690176623206
25.4766185630767,0,0,0,0,253.386554790663
33.7364667845788,1,0,0,0,253.52281722737
20.6792442402309,1,1,1,0,360.77498776376
37.609384096884,0,0,1,0,300.627753555598
34.9972849956654,1,0,0,1,266.421099282959
49.8747173036911,1,0,1,0,330.630060857765
44.1542122724245,1,1,0,1,385.093521913934
37.0388368084772,1,1,0,0,342.541436194149
53.6222173924555,1,1,1,0,368.53100898587
38.5570353828127,0,0,0,0,272.842176400443
53.1572787554448,1,0,1,0,344.940183826614
46.6661076644512,0,0,1,1,420.709585632179
46.6136377599279,1,1,1,1,456.700578808789
49.0672037258095,1,0,0,0,363.485906934592
33.7940054070561,0,0,0,0,293.927942903364
25.8842371317336,1,1,1,0,313.308897166192
48.1024428689199,1,0,0,0,215.132686031358
26.9900199675664,0,0,0,0,253.145382925
30.9638819821141,0,0,0,0,256.710251219444
37.8125653535116,1,0,0,0,262.288838501071
45.6458799718092,1,0,1,0,370.988902156567
46.0925639177158,0,0,0,0,307.484165128421
21.6397913121234,1,0,0,1,289.839401633631
42.4414660966807,0,1,1,0,374.173389741002
22.286381661751,1,0,0,0,305.540718273001
62.5061026945178,0,0,0,0,267.919694772154
30.5699114620725,1,0,0,1,257.5276704828
56.868894561962,1,1,0,0,375.570939735181
36.6118807356664,0,1,1,0,371.082967565275
46.2071359152216,0,0,0,0,323.407261044907
31.972789131426,1,0,0,0,245.461005735325
41.1659388318885,0,1,0,0,362.002822670049
46.0806739208978,0,0,0,0,315.873696441123
55.2794183545539,0,0,1,0,318.846743637776
33.7292400608211,1,0,0,0,249.214613076887
24.3573325402102,0,0,0,0,305.061405916456
27.7441800117661,0,0,0,0,214.274580101766
41.2596716511411,0,1,0,0,332.363946686737
42.593308210646,1,0,1,0,359.984411757552
37.2471349116747,1,1,1,0,367.685499768756
40.4976721550964,1,0,1,0,309.159208604172
36.8930227504926,1,0,1,1,398.755218269866
35.7856455211973,0,0,0,0,247.375895179611
62.4620779511287,0,0,0,0,322.343102228792
40.8665737299249,0,0,1,0,345.054807611862
52.2351387547554,1,0,0,0,288.067142251636
66.182328199117,0,0,1,0,386.39396747046
26.7461902274607,1,1,1,1,436.486851420148
38.6224117782534,0,0,0,0,263.406730636754
39.9733101549461,0,0,0,0,371.059994512005
52.0590945018439,0,0,0,0,292.178466469367
36.7155092430198,1,1,0,0,349.654694185303
43.1428556730957,0,0,1,0,371.01902265011
41.8146525370404,1,1,1,0,364.36824009046
43.7478409203679,0,0,0,0,272.364510223611
33.5747480231741,1,0,0,0,224.768116533754
65.7545331864491,0,1,1,1,489.913882378288
28.5930948777776,0,0,0,0,295.807203741765
36.9025287699418,1,0,1,0,256.343136538784
44.1624304719251,0,0,0,0,302.978032644601
44.3153057070049,1,0,1,0,366.825659481172
28.308630939659,0,0,1,0,331.417855286394
38.4982760862709,0,0,0,1,374.384453078806
26.0087788195365,1,1,0,0,306.372975620731
49.1733921368306,1,1,0,0,308.8654380592
30.8037445432513,1,1,1,1,412.982988074231
28.7380643836236,1,1,0,0,326.472514073502
39.941649611386,1,0,0,0,304.564016100509
27.4386701841898,0,0,0,0,242.109487735282
42.1279147402541,0,0,0,1,389.797538031752
34.4438037053032,0,1,0,0,344.463012588655
33.7168991095653,0,0,0,1,312.6005167059
24.0499854659598,1,1,0,0,325.553652810287
15.2354950547744,0,0,1,1,364.692794189395
51.1029541174685,1,0,0,0,242.359243444277
57.6051759457602,0,0,0,0,343.680803170188
52.5649974649894,0,1,0,0,414.920240878075
39.1846610198036,1,0,1,1,359.198676098731
41.4727158466355,0,1,0,0,314.975574604505
43.5459755954238,0,0,1,0,343.940264517564
36.6285889663897,0,0,0,1,326.636748685555
44.9265395165648,0,0,1,0,334.974959365657
48.2986679358387,1,0,0,0,326.504074545528
49.4761153960321,1,0,0,0,324.395335815514
51.6542883446602,1,0,0,0,273.953221117473
35.7883363370957,0,0,0,1,313.527278900359
43.3460275643699,1,1,1,1,423.740029078403
38.9377734502683,1,1,0,0,332.043793391028
27.1291351378186,1,1,1,1,415.584130944174
30.9194013995005,1,0,0,0,249.750131054953
37.16064251321,1,0,1,1,332.427169476426
42.6659245839918,1,0,1,1,361.962932462225
52.2431930895728,1,0,1,0,318.61414485064
48.2152552682573,1,0,1,0,282.613023788747
27.5223320773798,1,1,1,0,354.793753918075
46.0127501385836,0,0,0,0,267.240036279296
30.9124778387095,0,1,0,0,259.218997107252
49.003448877473,0,0,0,0,311.114266973013
30.4612848605391,1,1,1,1,396.209515742716
27.5910828558709,1,0,1,0,316.952286310076
40.8155009580172,1,0,0,1,394.75365317124
31.8692308855023,0,0,0,1,302.121835358009
50.6478465880181,0,0,0,0,332.503142059214
29.5098078150405,1,1,0,0,284.323154921327
45.1600932516741,0,1,0,0,332.22174676555
49.8574698441836,0,1,0,0,331.977682889915
36.4834302201794,0,0,0,0,238.65879382498
44.5174922847175,1,1,1,1,389.309855688642
34.0642782126907,0,1,0,0,414.914647777836
28.6350473174788,0,0,0,1,240.790692631196
16.6502821872819,1,0,1,0,265.425831174865
30.7340274036911,1,0,0,0,216.920263899944
43.9517160149293,0,1,0,0,306.623500111662
40.7417140054939,0,0,0,0,279.51477312619
29.4350666639696,0,1,1,0,303.42661106815
39.224454964816,1,1,0,0,303.008520951402
15.8396975787343,0,0,1,0,250.410342271454
48.0951987848272,0,0,0,0,285.750730324675
31.3025014670576,1,0,0,0,212.487935055563
38.7492255815647,1,1,1,0,282.531815500226
44.1115161878454,0,0,0,1,315.592139602832
31.4956469495323,0,0,0,1,335.796960568088
54.665510712084,0,1,1,0,388.572034865312
43.0687854320971,0,1,1,0,356.183462184118
44.2968083280005,0,0,0,0,328.913136922335
48.1037706474799,0,0,0,0,290.796208096711
49.211729111242,0,0,0,0,273.655802183798
45.4480788319469,0,0,0,0,315.096959365257
63.6959502355302,1,1,0,0,355.729369828149
33.9690573864109,1,0,1,0,304.120401605374
55.6083962675,1,0,0,1,370.59569856956
26.4616385201743,0,0,0,1,306.251225137678
34.9199539892366,0,0,0,1,318.178941195187
35.2168886758102,1,0,0,1,281.049244487261
31.0182971776843,1,1,1,1,411.324983194475
41.0827452374586,1,0,0,1,362.624028693831
46.4987956260934,1,1,1,1,473.577745443462
31.7952660725799,0,1,0,1,370.971213430729
43.5976152855758,0,0,0,0,279.311337280617
46.3332492843798,1,0,1,0,295.611250525087
40.9781591886554,1,0,0,0,267.191250560972
31.9881624405001,0,1,1,1,394.538699044177
28.9770684663267,0,0,0,1,323.605444589099
31.4834298742766,0,0,0,1,336.714481740946
45.19418173048,1,0,1,0,291.538297578364
57.8231561329573,1,1,1,0,362.963414094382
33.9997298978382,1,1,0,0,294.22557755306
54.7202881872208,1,0,1,1,467.96111725725
29.6245288791564,1,0,1,1,388.039117353699
34.285506562113,0,0,0,0,290.808139259798
39.232108895651,0,1,0,0,318.824505342917
35.7002761952578,1,0,0,0,296.025617241679
41.7834515158954,0,0,0,0,287.472520488075
48.3492134116706,1,0,1,0,342.169339011399
50.466507568352,0,0,0,1,353.125376067854
47.6249603775712,1,0,0,0,295.706056423918
24.9448132470028,1,0,0,0,246.466917058079
34.0929058843805,0,0,0,0,251.674925865436
36.4661558191208,1,0,0,0,298.767940758785
46.9327791161614,1,0,0,0,290.394801816726
24.3412721502748,0,1,0,1,417.530979206372
33.2210267314896,0,0,0,1,329.813238580676
46.6521599841103,1,1,0,0,309.41971857349
49.5524504180699,0,0,1,0,375.294081858362
42.9100447067369,1,1,0,0,364.378336273915
56.8452398458178,0,1,1,0,410.323448801604
15.8583513792106,0,0,1,1,298.275789283956
42.2989763362054,0,0,0,1,316.14314804203
39.3195542086541,0,0,0,0,265.44169313564
29.9826494602762,0,0,0,0,263.316709194285
34.3998453690863,0,1,1,1,434.961907186889
42.405680271836,0,0,0,1,332.354014678255
52.1394151451887,1,0,1,1,362.287241051537
42.5235848516403,0,1,0,0,355.774722465132
46.5241410469239,1,0,1,0,319.804672093598
30.7110735503997,1,0,0,0,229.352415324087
35.5530604909338,0,1,1,0,340.404365936468
39.6065781457623,0,0,0,0,296.063456638606
41.4308005716021,1,0,0,0,319.899477267963
45.2919997887683,0,0,0,0,296.017339544089
38.14441511682,1,0,1,0,282.295293296227
47.6667505862124,1,0,1,0,336.082639338038
42.643230159821,0,0,0,0,305.90365689255
26.441777236712,0,0,0,0,255.98881372087
43.5907154832169,1,1,1,0,360.195761704848
22.9174716055367,0,0,0,0,307.417769532678
33.6407172264478,1,1,0,0,256.760836440466
42.9043334815907,0,0,1,0,326.434256466257
26.9620576729021,1,0,1,1,340.601221834309
38.8589940067233,0,0,0,0,303.059501605344
39.0703791497625,0,0,0,0,274.604672779645
38.7743937355263,0,1,0,0,357.087931490838
31.1668922868154,1,1,0,0,264.113455806854
46.0016946940131,1,0,0,0,322.827662733155
47.1713436563296,0,0,0,0,269.771123557905
36.0912521752567,0,0,0,0,252.962447855673
44.2789251708619,0,0,0,0,288.271749543561
31.628947657037,0,0,0,0,286.531236627778
40.2255986753349,1,0,1,0,339.374101279408
47.6006084748571,1,0,1,0,354.159706336583
42.4571333208811,1,0,0,0,329.957967338002
41.4139134685168,0,1,1,1,401.826357496649
53.405773256748,1,1,0,1,378.445147171311
32.5089436258396,0,0,1,1,338.489500571139
47.7658453756948,1,0,1,1,382.399215451121
42.2818160682971,1,1,0,0,322.508382905665
32.6359951062045,1,1,1,0,337.661401372835
39.2957251886401,1,0,1,0,363.426012378087
36.2387341025287,1,0,0,0,218.3780093069
46.6322306858197,0,0,0,0,356.478743631623
44.1069588394006,1,1,0,1,387.221033768423
21.6815098648229,1,0,0,0,293.087622622233
56.484238213627,0,1,1,0,433.370697917292
18.670820655537,1,1,0,0,351.816832669877
46.8700616680837,0,0,0,1,383.693970254509
32.5123835333481,0,0,1,1,359.713054193178
50.6911275932534,0,1,1,1,389.915031130948
43.9682932988472,1,0,0,1,354.424716463029
53.8535325921297,1,0,0,1,378.705329125132
38.2191988156311,1,0,0,0,282.637414379412
15.7011932748885,1,0,0,1,250.417985900513
37.6798804294089,1,0,0,0,256.720666750397
41.0593716192527,0,0,1,1,352.710606956614
52.1756978398376,1,1,0,1,385.655261673065
28.2823640056229,1,1,0,1,370.780052532539
37.3352417610494,0,1,0,0,333.795113171441
35.4531444442263,1,0,0,0,273.983126794272
55.0493216814738,1,1,1,0,354.251455820785
23.7746165987198,1,0,1,0,245.225607702466
50.5905497807605,1,0,0,1,339.372356365221
51.5698003542924,1,0,0,0,294.631858069824
38.860411410007,0,0,0,0,291.00568600722
48.5519097010691,1,1,0,1,363.447890238039
45.1113909218972,0,0,0,0,319.873367050522
32.8558101482717,1,1,1,0,403.09419948968
33.0502840516529,1,0,0,1,345.646382101287
19.7748022780253,0,1,1,0,356.950461353305
55.8146032169396,0,1,0,1,367.516319616988
52.9683319578503,0,0,0,0,297.327809436793
52.7035453737285,1,0,1,0,323.843394855715
39.8392213214618,1,1,0,1,399.768133336684
34.182370466018,1,1,0,0,296.825236584947
23.4642453385352,0,0,0,1,298.821524352694
34.2559122777668,1,1,0,0,309.295163513125
30.923779120879,0,0,0,1,310.037608300786
26.3446043359476,0,0,0,0,250.813947152461
43.082999268296,0,0,0,0,301.875019367583
35.2737249757754,1,0,0,0,257.744239474732
44.4622223566769,0,0,0,0,268.782347503922
32.2484222914849,0,1,0,0,386.222036832006
60.6068761751814,0,0,0,1,293.189235456449
65.8539637352218,1,1,1,1,469.908299376611
54.998064030903,0,0,0,1,367.410714775999
38.9980739221136,1,0,0,1,302.525572565504
46.4718581466354,0,1,1,0,401.791021472981
25.9541023518382,1,1,1,1,423.586718995123
26.6588235223139,1,1,1,0,308.515245906697
35.5327065494732,1,0,1,0,325.858673153701
56.9061986061771,0,1,0,0,371.391385027549
37.766348543037,0,0,1,0,330.650209076931
49.2343851080391,0,1,0,1,413.716576695524
39.5047430615655,0,1,0,0,329.44065027612
36.531091157158,0,0,0,1,260.852914388845
41.9925191961258,0,0,0,0,279.07091439642
38.6767221494812,1,0,1,0,315.133689814235
54.5423172269893,0,1,0,1,428.710262079598
26.7936082664974,0,1,0,0,306.853934766168
41.0920716347754,1,0,0,0,225.088044133599
39.74527782079,1,1,1,0,393.886750021376
38.6484240906965,1,0,0,0,214.261718679899
33.5947468586877,0,0,1,0,305.938327648625
47.1748255574154,0,0,0,1,372.472861969507
25.2309018697927,1,0,1,1,378.393797860163
47.5410479816319,0,0,0,1,306.391742599284
18.1019082512597,0,1,1,1,411.927760899443
55.5309984771205,0,1,0,0,390.349602447721
47.020619989751,1,1,0,0,351.26705161563
40.5152381253524,0,1,0,1,370.702727978025
